NMARK= 1
MARKER_TAG= inlet
NROW=128
NCOL=6
# COORD-X               COORD-Y                 TEMPERATURE             VELOCITY                NORMAL-X                NORMAL-Y   
0.000000000000000e+00	3.874015748031497e-02	3.000000000000000e+02	2.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	
0.000000000000000e+00	3.551181102362208e-02	3.000000000000000e+02	2.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	
0.000000000000000e+00	3.228346456692920e-02	3.000000000000000e+02	2.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	
0.000000000000000e+00	2.905511811023628e-02	3.000000000000000e+02	2.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	
0.000000000000000e+00	2.582677165354330e-02	3.000000000000000e+02	2.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	
0.000000000000000e+00	2.259842519685046e-02	3.000000000000000e+02	2.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	
0.000000000000000e+00	1.937007874015745e-02	3.000000000000000e+02	2.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	
0.000000000000000e+00	1.614173228346462e-02	3.000000000000000e+02	2.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	
0.000000000000000e+00	1.291338582677174e-02	3.000000000000000e+02	2.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	
0.000000000000000e+00	9.685039370078741e-03	3.000000000000000e+02	2.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	
0.000000000000000e+00	6.456692913385851e-03	3.000000000000000e+02	2.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	
0.000000000000000e+00	3.228346456692956e-03	3.000000000000000e+02	2.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	
0.000000000000000e+00	0.000000000000000e+00	3.000000000000000e+02	2.000000000000000e+00	1.000000000000000e+00	0.000000000000000e+00	
